89355	46213	144340
1531	91099
1532	91100
1532	91101
1533	90896
1534	89470
1535	91102
1535	91103
1536	91104
1537	89533
1538	89456
1539	91105
1540	91106
1541	90332
1541	90584
1541	91107
1542	90546
1543	89522
1543	89523
1544	89696
1544	89697
1544	89722
1544	91108
1545	91109
1545	91110
1545	91111
1545	91112
1545	91113
1546	91114
1547	90094
1547	90095
1548	91115
1549	90027
1550	91116
1551	90470
1551	91117
1552	89904
1553	89487
1554	91118
1555	91119
1556	90330
1557	90822
1557	90823
1557	91120
1558	89603
1558	90330
1559	91121
1559	91122
1560	90376
1561	91123
1562	91124
1562	91125
1562	91126
1563	91127
1563	91128
1564	91129
1565	91130
1566	89487
1567	90026
1567	91131
1567	91132
1568	91133
1569	90474
1570	90714
1571	89379
1571	89460
1572	90994
1573	89494
1574	91134
1575	91135
1576	91136
1577	90837
1578	91137
1578	91138
1578	91139
1578	91140
1579	89457
1579	91141
1580	91142
1581	90338
1581	91143
1582	91144
1583	91145
1584	90818
1584	91146
1585	90067
1585	90095
1585	91147
1585	91148
1586	91149
1587	91150
1588	90349
1589	89946
1590	89731
1590	90026
1590	90090
1590	91151
1591	91152
1591	91153
1592	89491
1592	90555
1592	90947
1593	91154
1593	91155
1593	91156
1594	89459
1594	91157
1595	91158
1596	91159
1596	91160
1597	91161
1598	91162
1598	91163
1599	91164
1600	89518
1601	91165
1601	91166
1602	91167
1602	91168
1603	91169
1604	90086
1604	90470
1605	90858
1606	91170
1607	91153
1607	91171
1608	90484
1609	89562
1610	90485
1611	91172
1612	89385
1612	91173
1613	89788
1613	90026
1613	91174
1614	91175
1615	91176
1615	91177
1615	91178
1615	91179
1616	91180
1617	89493
1618	91181
1619	91182
1619	91183
1620	90878
1620	90879
1621	90458
1622	89646
1622	90859
1623	89669
1624	91184
1625	91185
1626	90250
1627	89488
1627	91186
1628	91187
1629	91188
1630	91058
1631	91189
1632	91189
1633	91189
1634	89481
1635	89481
1636	89575
1637	89811
1637	91190
1638	91191
1639	90972
1639	90973
1639	90974
1640	89722
1640	90377
1640	91192
1641	91193
1642	89896
1642	89954
1643	89488
1644	89361
1644	90238
1644	91194
1644	91195
1644	91196
1644	91197
1644	91198
1644	91199
1644	91200
1645	90592
1645	91100
1645	91201
1646	91202
1647	91203
1648	90052
1649	91204
1650	91205
1650	91206
1650	91207
1651	91208
1652	90436
1653	89854
1653	91209
1654	91210
1654	91211
1655	91212
1656	91213
1657	91214
1658	90285
1659	91215
1660	91111
1661	91216
1661	91217
1661	91218
1662	91219
1662	91220
1663	90936
1664	91221
1665	89870
1665	89871
1665	91222
1665	91223
1665	91224
1665	91225
1666	91226
1667	91227
1667	91228
1668	91229
1669	89669
1670	91230
1671	90311
1672	91231
1672	91232
1673	90920
1674	91233
1674	91234
1674	91235
1674	91236
1674	91237
1675	89725
1675	91238
1675	91239
1676	89481
1676	91240
1676	91241
1677	89398
1678	90506
1678	91242
1678	91243
1679	91244
1679	91245
1680	89408
1681	90867
1681	91246
1681	91247
1681	91248
1682	91249
1683	91250
1684	89522
1685	91251
1686	91252
1687	91253
1687	91254
1687	91255
1688	91256
1688	91257
1689	90069
1690	91258
1691	90332
1691	91259
1691	91260
1691	91261
1691	91262
1692	91263
1693	91264
1694	91248
1694	91265
1695	91266
1696	89398
1697	91267
1698	90584
1699	90307
1700	91268
1701	91269
1702	91270
1703	89533
1704	91006
1704	91271
1704	91272
1704	91273
1705	89439
1706	91274
1707	91275
1707	91276
1707	91277
1708	90972
1709	91278
1710	89487
1711	91279
1711	91280
1712	91281
1713	91282
1714	91283
1714	91284
1715	91180
1716	89872
1716	89873
1717	91285
1718	91286
1719	91287
1720	91288
1721	90581
1722	90795
1723	91289
1724	91290
1725	91291
1725	91292
1726	90635
1727	90624
1728	89358
1728	90237
1728	91293
1728	91294
1728	91295
1729	91296
1730	90098
1730	91297
1731	90854
1731	91298
1731	91299
1732	91300
1732	91301
1733	91302
1734	91303
1734	91304
1734	91305
1734	91306
1734	91307
1734	91308
1735	91309
1735	91310
1736	91311
1737	91312
1738	89656
1739	90350
1740	90350
1741	90350
1742	91313
1742	91314
1743	91315
1743	91316
1744	91317
1744	91318
1745	91319
1746	91320
1747	91321
1748	91322
1749	89601
1749	91323
1749	91324
1750	91325
1750	91326
1751	89430
1751	91311
1751	91327
1752	90390
1753	91328
1753	91329
1754	91330
1755	91331
1756	89408
1757	90585
1757	91075
1758	91332
1759	91333
1759	91334
1759	91335
1760	91336
1761	90067
1761	90811
1761	90812
1762	91337
1763	91337
1764	91338
1765	91339
1766	91340
1766	91341
1767	89585
1767	91342
1768	91343
1769	89364
1769	91344
1769	91345
1770	91078
1771	90495
1771	91346
1772	91347
1772	91348
1773	91349
1774	90906
1775	89464
1776	89657
1776	89658
1777	91350
1777	91351
1778	91352
1779	89493
1779	91353
1780	91354
1781	91355
1782	91356
1783	91356
1784	90104
1785	90683
1786	90251
1787	91357
1787	91358
1788	91359
1788	91360
1789	89947
1790	90018
1790	91361
1790	91362
1791	91363
1792	91364
1792	91365
1793	91366
1794	89601
1794	91323
1795	90682
1795	91367
1796	91368
1797	91369
1798	90869
1798	91370
1798	91371
1799	89506
1800	91372
1801	90243
1802	91373
1802	91374
1803	91375
1804	91375
1804	91376
1805	91377
1805	91378
1806	91379
1807	91380
1807	91381
1807	91382
1807	91383
1807	91384
1808	91379
1809	90577
1809	90582
1810	91337
1811	91337
1812	91385
1812	91386
1813	91387
1814	89490
1815	90094
1815	90095
1816	91339
1816	91388
1816	91389
1817	91390
1817	91391
1818	91143
1819	91392
1819	91393
1820	91394
1821	91395
1821	91396
1821	91397
1822	91396
1822	91397
1823	91398
1823	91399
1823	91400
1823	91401
1824	91398
1824	91400
1824	91401
1825	91402
1825	91403
1826	91404
1826	91405
1827	91406
1828	91020
1829	91407
1829	91408
1830	91409
1831	90331
1831	91410
1832	90297
1833	91411
1834	91003
1835	89848
1835	89849
1835	89932
1835	90479
1835	91412
1836	91413
1837	91414
1838	89833
1838	91415
1839	91416
1840	89550
1841	89398
1842	91417
1843	89376
1843	90051
1843	91418
1843	91419
1844	91420
1844	91421
1845	91422
1846	91423
1846	91424
1846	91425
1847	89743
1847	90016
1847	91426
1848	91120
1849	90711
1850	91427
1851	91428
1852	91429
1852	91430
1853	89418
1854	91431
1854	91432
1855	91433
1855	91434
1856	89505
1856	91435
1857	89483
1858	91436
1859	89518
1860	89518
1861	91437
1862	91438
1863	89553
1863	91439
1863	91440
1864	90272
1865	91441
1866	91442
1866	91443
1866	91444
1866	91445
1866	91446
1867	89632
1867	90475
1867	90476
1867	90680
1867	90920
1867	91447
1867	91448
1867	91449
1867	91450
1867	91451
1868	90317
1869	91452
1870	91453
1870	91454
1871	91455
1871	91456
1871	91457
1872	89669
1873	90375
1874	91458
1875	91459
1875	91460
1876	91461
1876	91462
1876	91463
1876	91464
1877	89514
1878	91465
1879	89526
1879	90072
1880	91466
1881	90169
1882	91467
1883	91468
1883	91469
1883	91470
1883	91471
1884	91472
1884	91473
1885	91474
1885	91475
1885	91476
1886	91477
1887	91478
1888	91479
1889	91480
1890	90753
1890	91481
1891	90098
1891	91482
1892	91483
1892	91484
1892	91485
1893	91486
1893	91487
1894	90722
1895	91488
1896	91488
1897	91488
1898	91489
1899	91490
1900	91491
1900	91492
1900	91493
1901	91494
1902	91495
1902	91496
1903	89488
1904	89817
1904	91497
1904	91498
1904	91499
1905	90805
1906	91252
1906	91500
1907	91078
1908	91501
1909	90990
1910	91502
1911	89649
1911	90860
1912	91423
1912	91424
1912	91425
1912	91503
1913	91504
1913	91505
1914	89976
1914	90036
1914	90068
1914	90811
1914	91506
1915	89671
1915	91507
1915	91508
1916	90628
1916	91509
1917	90972
1918	91356
1919	89368
1920	91328
1920	91329
1921	89885
1922	91510
1923	90972
1923	91081
1924	90807
1925	91511
1926	91512
1927	91511
1927	91513
1928	91514
1929	89472
1929	91515
1930	91516
1931	91517
1932	91518
1932	91519
1933	91520
1934	89748
1934	91521
1935	91522
1936	91173
1936	91204
1937	90972
1938	91523
1938	91524
1938	91525
1939	91210
1939	91526
1939	91527
1940	89856
1940	91528
1940	91529
1941	91530
1942	89368
1943	91531
1944	91532
1944	91533
1945	91534
1945	91535
1946	89881
1946	91346
1946	91536
1946	91537
1947	89418
1948	89477
1948	91538
1949	91539
1950	90922
1950	90923
1951	91540
1951	91541
1952	91542
1952	91543
1953	90965
1954	91544
1954	91545
1954	91546
1955	91547
1955	91548
1956	91549
1957	91111
1958	91550
1959	91551
1959	91552
1960	89670
1960	90847
1960	91553
1960	91554
1960	91555
1960	91556
1960	91557
1961	91558
1961	91559
1961	91560
1962	89368
1963	91422
1964	89769
1965	89628
1966	90713
1966	91561
1966	91562
1967	91563
1968	91564
1969	89559
1970	91565
1971	91564
1972	90271
1973	90418
1974	91566
1975	91513
1976	91567
1977	91568
1978	91569
1978	91570
1978	91571
1978	91572
1979	91011
1980	91573
1981	90522
1982	91574
1983	91105
1984	90478
1985	91422
1986	91210
1987	91575
1988	91576
1988	91577
1988	91578
1989	89498
1990	91579
1990	91580
1991	91581
1992	91582
1993	89461
1993	90069
1993	90280
1993	90318
1993	91583
1994	91584
1995	91585
1995	91586
1996	89596
1996	89939
1996	91587
1997	91588
1998	91589
1999	89471
2000	91590
2001	91590
2002	91591
2003	89394
2004	89472
2005	90602
2005	91592
2006	91593
2007	91594
2008	89770
2008	90704
2009	90472
2010	91320
2010	91595
2011	91596
2011	91597
2011	91598
2012	91599
2013	89811
2013	91600
2014	90972
2015	89575
2016	90074
2017	91601
2018	91602
2018	91603
2018	91604
2018	91605
2018	91606
2019	91607
2020	91608
2021	91609
2022	91610
2022	91611
2023	91612
2024	91008
2024	91613
2025	91614
2026	89960
2026	90032
2026	91615
2027	91616
2027	91617
2028	91618
2029	91619
2030	91619
2031	91003
2032	91614
2033	90741
2034	90859
2035	91215
2036	91620
2037	89464
2038	91621
2039	90340
2040	91622
2041	91075
2042	91623
2043	91624
2044	91625
2044	91626
2045	89660
2046	91627
2046	91628
2046	91629
2047	91630
2048	91629
2048	91631
2049	91632
2050	91630
2051	91630
2052	91633
2053	91634
2054	91635
2054	91636
2054	91637
2055	90207
2056	90483
2057	91356
2058	91036
2058	91037
2059	90208
2059	91638
2060	91616
2061	90850
2061	91639
2062	91640
2063	90533
2064	91620
2065	91641
2066	90510
2066	91642
2067	91643
2067	91644
2068	91645
2068	91646
2068	91647
2068	91648
2069	90350
2070	91479
2071	91649
2071	91650
2072	91028
2073	90602
2073	91651
2073	91652
2074	90328
2075	91653
2076	89418
2076	91654
2076	91655
2077	91656
2078	90266
2079	89488
2079	91186
2080	89528
2081	89528
2081	89529
2082	89528
2082	90855
2082	91657
2082	91658
2083	91659
2084	90264
2084	90791
2085	89376
2086	89376
2086	90051
2086	91132
2086	91418
2086	91419
2087	91660
2088	91661
2089	89844
2090	91662
2091	91320
2091	91663
2092	91664
2093	89617
2093	91665
2094	90199
2095	91504
2095	91505
2096	91666
2096	91667
2097	90338
2097	91261
2098	91668
2099	90188
2099	91669
2100	91670
2101	90824
2102	90000
2102	91671
2103	90894
2104	91672
2104	91673
2104	91674
2104	91675
2104	91676
2105	90785
2105	91286
2105	91677
2106	90438
2106	91678
2107	89544
2108	89567
2108	90045
2108	91679
2108	91680
2109	91681
2110	89488
2111	89646
2112	91682
2113	91683
2113	91684
2114	91685
2115	91616
2115	91617
2116	89673
2117	91686
2117	91687
2118	89794
2118	91688
2119	91689
2120	89855
2121	91261
2122	89669
2123	89669
2124	89639
2124	91690
2125	91691
2125	91692
2126	91693
2126	91694
2126	91695
2127	89376
2127	90276
2128	91696
2128	91697
2128	91698
2129	91699
2129	91700
2130	91701
2130	91702
2130	91703
2131	89491
2132	90165
2133	91704
2134	89359
2134	89362
2134	90233
2134	91344
2134	91705
2134	91706
2134	91707
2134	91708
2134	91709
2134	91710
2134	91711
2134	91712
2134	91713
2135	90971
2136	91714
2137	91715
2137	91716
2137	91717
2137	91718
2138	89617
2139	91719
2140	91720
2141	91423
2141	91424
2141	91425
2141	91503
2142	91721
2143	89660
2144	91722
2144	91723
2145	91292
2146	91724
2146	91725
2147	89493
2148	91328
2149	90822
2149	90823
2149	91726
2150	90234
2150	90394
2151	91727
2151	91728
2152	91729
2153	91730
2154	91731
2155	90343
2155	90479
2156	90815
2157	91732
2158	89669
2159	89657
2159	89658
2159	91733
2160	89669
2160	91734
2161	91735
2161	91736
2162	91737
2162	91738
2163	91739
2164	91740
2165	91741
2166	91742
2166	91743
2167	90454
2167	91744
2168	89807
2169	91745
2170	89656
2171	91746
2171	91747
2172	89518
2173	91748
2174	91349
2175	91749
2175	91750
2176	90265
2177	91467
2178	91751
2179	91752
2179	91753
2180	91754
2181	91755
2182	91020
2183	91756
2184	91757
2185	91758
2186	89512
2187	89854
2188	91759
2189	91759
2190	91760
2191	90173
2192	91761
2193	91762
2194	91763
2194	91764
2195	89474
2195	89671
2196	91765
2197	91766
2198	90335
2198	91767
2199	91555
2200	91768
2200	91769
2201	91770
2202	91771
2202	91772
2203	91022
2203	91773
2203	91774
2203	91775
2204	91776
2204	91777
2204	91778
2205	90051
2206	89464
2207	91779
2208	90312
2209	89815
2210	91780
2211	90392
2212	91692
2212	91781
2213	91782
2214	91783
2215	91784
2215	91785
2216	89451
2216	89453
2216	90660
2217	89575
2218	91786
2219	89575
2220	90945
2220	90946
2220	91787
2221	89575
2222	89559
2223	91788
2224	89512
2224	91281
2225	90525
2226	90344
2226	91789
2227	91790
2228	91248
2229	91791
2229	91792
2229	91793
2230	91005
2231	91794
2231	91795
2232	91796
2232	91797
2233	90306
2234	91798
2235	91799
2235	91800
2235	91801
2236	91802
2237	89522
2237	91803
2238	91733
2239	89544
2239	91804
2240	91805
2241	90392
2242	91806
2242	91807
2242	91808
2242	91809
2242	91810
2243	90202
2244	91811
2245	91812
2246	91813
2247	90259
2247	91814
2248	90960
2248	91815
2248	91816
2249	91817
2249	91818
2250	91819
2251	91820
2252	91660
2253	91356
2254	91356
2255	89539
2256	91821
2256	91822
2257	91823
2257	91824
2258	90222
2258	90602
2258	91825
2259	91729
2259	91826
2260	91827
2261	89785
2262	91390
2262	91828
2263	89383
2263	91829
2263	91830
2264	89450
2265	91831
2265	91832
2266	90496
2266	91833
2266	91834
2267	91835
2268	91836
2269	91837
2270	91838
2271	91839
2272	91840
2272	91841
2272	91842
2273	90624
2273	91843
2274	90338
2275	91844
2276	91455
2277	89553
2277	91845
2278	91846
2278	91847
2279	90051
2279	90550
2280	91848
2280	91849
2281	89679
2282	91850
2282	91851
2283	90658
2283	91436
2284	90658
2284	91436
2285	90658
2286	90658
2287	90658
2288	91852
2289	90309
2289	91853
2290	89676
2290	91854
2290	91855
2290	91856
2291	91857
2292	91858
2293	91859
2294	91860
2294	91861
2295	91862
2296	91863
2297	91864
2298	90610
2298	91003
2299	91865
2300	89856
2301	91866
2302	89807
2303	91862
2304	89565
2305	90885
2305	91867
2305	91868
2306	90227
2306	91869
2307	91870
2308	91328
2308	91329
2308	91871
2309	91872
2310	91873
2310	91874
2311	91368
2312	91875
2312	91876
2313	91875
2313	91876
2314	90435
2315	91877
2316	91038
2317	91038
2318	91544
2318	91545
2318	91546
2319	89380
2320	91878
2321	91879
2322	89785
2323	91880
2324	91424
2325	91881
2326	89581
2327	91882
2328	91883
2329	91884
2329	91885
2330	91886
2330	91887
2330	91888
2331	90103
2332	89904
2332	89905
2332	91889
2333	90452
2333	90453
2334	90194
2334	90261
2335	91773
2335	91890
2336	89493
2337	91891
2338	91892
2339	90691
2340	91893
2341	91894
2342	91895
2343	89514
2344	89932
2345	91896
2346	91333
2347	91897
2347	91898
2348	91899
2349	91900
2350	91901
2350	91902
2351	91903
2352	90983
2352	91904
2352	91905
2353	89383
2354	89498
2355	89855
2356	89368
2357	91906
2357	91907
2358	91908
2359	91329
2359	91909
2359	91910
2360	91911
2361	91912
2362	91913
2363	91914
2364	90922
2364	90923
2365	91915
2366	90223
2367	89553
2368	91888
2369	91641
2370	89488
2371	91916
2372	89807
2373	91893
2373	91917
2373	91918
2374	89588
2375	91919
2376	91920
2376	91921
2377	91922
2377	91923
2378	91924
2379	91436
2380	91925
2381	91478
2382	91926
2383	90972
2384	89575
2385	90285
2386	90516
2386	91927
2387	91928
2388	91329
2388	91929
2389	91124
2389	91125
2389	91930
2389	91931
2390	91579
2390	91932
2391	91690
2392	89601
2392	91323
2393	91933
2394	89451
2395	91934
2396	91934
2396	91935
2396	91936
2397	91934
2398	91937
2398	91938
2399	91937
2400	91939
2400	91940
2401	90449
2401	90451
2401	91939
2402	89855
2402	91941
2403	89867
2403	91690
2403	91942
2404	90630
2404	91943
2405	91944
2406	91945
2407	90265
2408	90883
2409	91690
2410	91946
2410	91947
2411	90683
2412	91948
2412	91949
2413	91950
2413	91951
2414	90993
2415	91952
2416	90354
2416	91953
2417	90291
2418	91954
2418	91955
2419	89895
2419	90196
2419	91956
2420	89628
2421	91957
2422	91958
2423	89794
2423	91688
2423	91959
2424	91960
2425	91961
2426	91962
2427	91963
2428	89601
2428	91323
2429	91367
2430	91964
2430	91965
2431	91966
2432	91424
2432	91425
2433	91967
2433	91968
2433	91969
2434	91970
2434	91971
2435	91972
2436	89795
2436	89799
2437	89628
2438	90908
2438	90909
2439	89359
2439	89361
2439	90232
2439	91973
2440	89795
2441	91218
2442	91974
2442	91975
2443	91976
2443	91977
2444	91978
2445	91061
2446	89386
2446	91979
2447	91980
2448	91714
2448	91757
2448	91981
2448	91982
2449	91983
2450	91984
2451	90103
2451	91985
2452	91986
2452	91987
2453	91988
2454	91989
2455	91990
2456	91991
2457	91992
2458	90701
2458	91993
2459	89623
2459	89624
2460	91994
2461	89488
2461	90795
2461	91995
2461	91996
2462	89368
2463	91997
2464	89368
2465	89368
2466	89368
2467	89368
2468	91513
2469	89368
2470	91997
2471	91998
2472	91999
2473	89368
2474	92000
2475	91997
2476	91997
2477	89368
2478	89368
2479	89368
2480	89368
2481	89368
2482	89368
2483	89368
2484	91513
2485	92001
2486	91997
2487	92002
2488	89368
2489	89368
2490	91997
2491	89368
2492	89368
2493	89368
2494	92002
2495	89368
2496	89368
2497	91997
2498	89368
2499	89368
2500	89368
2501	92003
2502	89368
2503	89368
2504	89368
2505	89368
2506	89368
2507	89368
2508	89368
2509	89368
2510	89368
2511	89368
2512	89368
2513	89368
2514	89368
2515	89368
2516	89368
2517	89368
2518	89368
2519	89368
2520	89368
2521	89368
2522	89368
2523	89368
2524	89376
2524	92004
2524	92005
2525	90972
2526	90350
2527	89368
2528	89368
2529	89368
2530	89368
2531	89368
2532	89368
2533	89368
2534	89368
2535	89368
2536	89368
2537	89368
2538	89368
2539	89368
2540	89368
2541	89368
2542	89368
2543	89368
2544	89368
2545	89368
2546	89368
2547	89368
2548	89368
2549	89479
2549	91006
2549	91271
2549	91272
2549	91273
2550	89368
2551	89368
2551	90807
2552	89368
2553	89368
2554	89368
2555	89368
2556	89368
2557	90103
2558	89368
2559	89368
2560	89368
2561	89368
2562	89368
2563	89368
2564	89368
2565	89368
2566	89368
2566	90807
2567	89368
2568	89368
2569	91313
2569	92006
2569	92007
2570	92008
2571	92009
2571	92010
2572	91844
2572	92011
2572	92012
2572	92013
2573	89574
2574	89572
2574	89719
2574	92014
2575	90118
2575	92015
2576	89812
2576	90084
2577	89996
2577	90460
2577	90461
2578	92016
2579	92017
2580	92018
2581	92019
2581	92020
2582	92021
2583	92022
2584	92023
2585	89641
2585	90185
2586	92024
2587	92025
2587	92026
2588	92027
2589	90628
2589	92028
2590	90657
2590	92029
2591	90657
2592	92030
2592	92031
